"id","Y","AlsK","AlsI","AlsE","AlsA","AlsB","AlsC","AlsGa","AlsGb","AlsGc","AlsG2a","AlsG2b","AlsG2c","AlsT","AlsR","AlsR2","AlsR3"
"469598.5","1","1","1","1","1","1","1","0","0","1","0","0","0","1","1","0","0"
"749550.3","1","1","1","1","1","1","1","0","0","1","0","0","0","1","1","0","0"
"1050617.5","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"749540.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"585395.4","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"413997.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"749532.3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6666666.201637","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"1033813.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"556266.3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1127356.4","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"566546.4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1048334.3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"525281.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"655817.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"749537.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"331112.6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"585057.6","1","1","1","1","1","1","1","0","0","1","0","0","0","0","1","0","0"
"409438.11","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"679202.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"591946.4","1","1","1","1","1","1","1","0","0","1","0","0","0","1","1","0","0"
"749549.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1169862.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1048254.3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83334.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1048266.3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"741093.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216599.12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1048265.3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"910348.4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"585054.5","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"550694.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"981367.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"754331.3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1499973.6","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0"
"754333.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1453496.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"569.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1002364.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469613.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"569.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1028307.3","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"685445.4","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"935296.3","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"548.155","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"548.115","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"883125.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"290336.9","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.110","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"1006551.4","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"936565.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.62","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.69","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.33","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.57","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","0","0"
"883117.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"1191061.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"883121.3","1","0","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.63","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.121","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.70","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"6666666.201641","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0"
"883123.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.66","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"883118.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"571.108","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"883120.3","1","1","1","1","1","1","1","0","0","0","0","0","0","0","1","0","0"
"573.1493","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"484021.57","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"1203545.3","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"1037908.3","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"571.67","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"1203544.3","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"1193292.6","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"667127.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272620.9","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"484021.4","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"1203547.3","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"665944.3","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"571.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1463165.224","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"1463164.100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"507522.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469608.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"51288.43","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"208223.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1235834.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"83655.186","1","0","0","1","1","0","0","1","1","1","0","0","0","0","0","0","1"
"1005999.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"582.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1239989.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1124991.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"582.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"549.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"549.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"549.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1110694.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"549.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"549.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1261128.3","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0"
"1144341.3","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0"
"1095768.3","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"6666666.201640","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","1"
"703.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1315976.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"584.140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"529507.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"525369.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"584.106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471881.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"585.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"585.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1141661.3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"520999.6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"1141663.3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"521000.6","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"1141660.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"588.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471874.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"588.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1157951.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1141662.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1115515.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41514.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"550537.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216597.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"99287.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209261.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"718274.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"454166.8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"439851.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"272994.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"321314.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"554290.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"550538.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"990282.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"946034.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"295319.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1265617.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"615.1","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0"
"1162294.5","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0"
"615.109","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0"
"435998.3","1","1","0","1","1","1","1","0","0","0","0","0","0","0","0","1","0"
"47917.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1249634.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"667129.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"614.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"630.128","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"630.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"630.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"930944.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"393305.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"940287.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349966.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"502801.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"273123.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"349747.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"502800.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"28152.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28152.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"527004.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1002368.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"648.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"878320.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"648.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1288394.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"380703.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"644.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"644.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"651.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"651.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1208104.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"654.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"654.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"998088.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1073385.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"654.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416269.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1224142.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"434271.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"754256.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228399.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"732.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"634176.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"985008.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"679198.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"416916.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"866630.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"935897.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"888728.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374931.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"727.305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262728.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"71421.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"262727.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"727.532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"374930.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"281310.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"727.1826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"862964.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"726.153","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1095744.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1035839.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1078483.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"730.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1095745.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1095746.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"888828.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"862965.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"729.354","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1035188.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"729.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1120988.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"762983.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"675812.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"676.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"675811.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"903510.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"674.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"675820.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"675806.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"670.436","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1211705.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"670.437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223926.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1122603.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"575584.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"525243.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"405416.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1455315.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"509170.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"525242.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
